Date,Adj Close,Close,High,Low,Open,Volume
2021-02-11,362.79052734375,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300
2021-02-12,364.5826416015625,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300
2021-02-16,364.2669372558594,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400
2021-02-17,364.35052490234375,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600
2021-02-18,362.79986572265625,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800
2021-02-19,362.1591796875,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000
2021-02-22,359.3735046386719,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200
2021-02-23,359.8099060058594,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100
2021-02-24,363.77471923828125,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900
2021-02-25,355.0093688964844,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500
2021-02-26,353.1801452636719,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600
2021-03-01,361.7413330078125,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800
2021-03-02,358.9185485839844,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300
2021-03-03,354.16436767578125,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200
2021-03-04,349.7817077636719,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000
2021-03-05,356.2164306640625,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600
2021-03-08,354.4429931640625,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200
2021-03-09,359.5035095214844,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600
2021-03-10,361.7413330078125,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400
2021-03-11,365.4090270996094,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000
2021-03-12,365.901123046875,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600
2021-03-15,368.083251953125,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200
2021-03-16,367.61895751953125,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500
2021-03-17,368.87249755859375,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300
2021-03-18,363.5055847167969,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100
2021-03-19,362.8329772949219,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500
2021-03-22,365.7301025390625,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600
2021-03-23,362.85162353515625,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600
2021-03-24,361.00701904296875,387.5199890136719,392.75,387.4700012207031,391.0,97588600
2021-03-25,363.03790283203125,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600
2021-03-26,368.88824462890625,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100
2021-03-29,368.7019348144531,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600
2021-03-30,367.7237243652344,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200
2021-03-31,369.2142639160156,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200
2021-04-01,373.20147705078125,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900
2021-04-05,378.55804443359375,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800
2021-04-06,378.3345031738281,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000
2021-04-07,378.7723693847656,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300
2021-04-08,380.57025146484375,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100
2021-04-09,383.3371276855469,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600
2021-04-12,383.4769287109375,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900
2021-04-13,384.6133117675781,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000
2021-04-14,383.29986572265625,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900
2021-04-15,387.41741943359375,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800
2021-04-16,388.7123107910156,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300
2021-04-19,386.80255126953125,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500
2021-04-20,383.9704895019531,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800
2021-04-21,387.6036682128906,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000
2021-04-22,384.0636291503906,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800
2021-04-23,388.2279052734375,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200
2021-04-26,389.0383605957031,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400
2021-04-27,388.95452880859375,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100
2021-04-28,388.8427734375,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900
2021-04-29,391.32080078125,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300
2021-04-30,388.74957275390625,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000
2021-05-03,389.5879821777344,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300
2021-05-04,387.1844787597656,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200
2021-05-05,387.3056640625,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200
2021-05-06,390.39849853515625,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400
2021-05-07,393.23980712890625,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800
2021-05-10,389.3457336425781,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400
2021-05-11,385.8708801269531,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000
2021-05-12,377.67303466796875,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000
2021-05-13,382.2098693847656,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000
2021-05-14,388.078857421875,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600
2021-05-17,387.09136962890625,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200
2021-05-18,383.7563171386719,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200
2021-05-19,382.7501525878906,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100
2021-05-20,386.8677978515625,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200
2021-05-21,386.5510559082031,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700
2021-05-24,390.4916687011719,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700
2021-05-25,389.6253356933594,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400
2021-05-26,390.39849853515625,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600
2021-05-27,390.60345458984375,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700
2021-05-28,391.3021545410156,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200
2021-06-01,390.9573974609375,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600
2021-06-02,391.5722961425781,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100
2021-06-03,390.1190490722656,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800
2021-06-04,393.6869812011719,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800
2021-06-07,393.30499267578125,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000
2021-06-08,393.3888244628906,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300
2021-06-09,392.80194091796875,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300
2021-06-10,394.62786865234375,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100
2021-06-11,395.27996826171875,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800
2021-06-14,396.1650390625,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500
2021-06-15,395.43841552734375,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500
2021-06-16,393.23046875,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100
2021-06-17,393.10015869140625,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700
2021-06-18,387.7969665527344,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300
2021-06-21,393.3487243652344,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000
2021-06-22,395.45159912109375,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300
2021-06-23,394.97491455078125,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400
2021-06-24,397.31158447265625,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300
2021-06-25,398.7228698730469,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500
2021-06-28,399.5265808105469,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600
2021-06-29,399.74163818359375,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500
2021-06-30,400.0780029296875,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900
2021-07-01,402.2930603027344,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000
2021-07-02,405.3680725097656,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700
2021-07-06,404.629638671875,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400
2021-07-07,406.0596618652344,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500
2021-07-08,402.7510986328125,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200
2021-07-09,407.0503845214844,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600
2021-07-12,408.5083923339844,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600
2021-07-13,407.1158142089844,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300
2021-07-14,407.7232360839844,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400
2021-07-15,406.3307189941406,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400
2021-07-16,403.14361572265625,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700
2021-07-19,397.1900634765625,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000
2021-07-20,402.8819580078125,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200
2021-07-21,406.1438293457031,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400
2021-07-22,406.9943542480469,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500
2021-07-23,411.1815185546875,439.94000244140625,440.29998779296875,436.7900085449219,437.5199890136719,63766600
2021-07-26,412.19085693359375,441.0199890136719,441.0299987792969,439.260009765625,439.30999755859375,43719200
2021-07-27,410.3121643066406,439.010009765625,439.94000244140625,435.989990234375,439.9100036621094,67397100
2021-07-28,410.1440124511719,438.8299865722656,440.29998779296875,437.30999755859375,439.67999267578125,52472400
2021-07-29,411.8450622558594,440.6499938964844,441.79998779296875,439.80999755859375,439.82000732421875,47435300
2021-07-30,409.8449401855469,438.510009765625,440.05999755859375,437.7699890136719,437.9100036621094,68951200
2021-08-02,408.9851379394531,437.5899963378906,440.92999267578125,437.2099914550781,440.3399963378906,58783300
2021-08-03,412.3123779296875,441.1499938964844,441.2799987792969,436.1000061035156,438.44000244140625,58053900
2021-08-04,410.2841491699219,438.9800109863281,441.1199951171875,438.7300109863281,439.7799987792969,46732200
2021-08-05,412.8824768066406,441.760009765625,441.8500061035156,439.8800048828125,440.2200012207031,38969700
2021-08-06,413.5647888183594,442.489990234375,442.94000244140625,441.79998779296875,442.1000061035156,46930000
2021-08-09,413.2282409667969,442.1300048828125,442.79998779296875,441.30999755859375,442.4599914550781,41222600
2021-08-10,413.74237060546875,442.67999267578125,443.44000244140625,441.8800048828125,442.6099853515625,43339300
2021-08-11,414.7704162597656,443.7799987792969,443.8800048828125,442.6199951171875,443.82000732421875,44034300
2021-08-12,416.01348876953125,445.1099853515625,445.260009765625,442.6600036621094,443.6199951171875,38909400
2021-08-13,416.77056884765625,445.9200134277344,445.94000244140625,445.07000732421875,445.5899963378906,39470300
2021-08-16,417.7519226074219,446.9700012207031,447.1099853515625,442.8699951171875,444.5299987792969,73740000
2021-08-17,415.0133972167969,444.0400085449219,444.9599914550781,440.8500061035156,444.239990234375,92673900
2021-08-18,410.4711608886719,439.17999267578125,444.6300048828125,438.9200134277344,442.9599914550781,89351900
2021-08-19,411.10662841796875,439.8599853515625,441.1400146484375,436.1199951171875,436.2699890136719,92812200
2021-08-20,414.37786865234375,443.3599853515625,443.7099914550781,439.7099914550781,440.2300109863281,72008700
2021-08-23,418.0229187011719,447.260009765625,448.2300109863281,443.44000244140625,445.1600036621094,54973000
2021-08-24,418.68646240234375,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,38744700
2021-08-25,419.56512451171875,448.9100036621094,449.4599914550781,447.7699890136719,448.1700134277344,40529700
2021-08-26,417.0882568359375,446.260009765625,448.8599853515625,446.1600036621094,448.6099853515625,57829600
2021-08-27,420.8175048828125,450.25,450.6499938964844,447.05999755859375,447.1199951171875,77235100
2021-08-30,422.66802978515625,452.2300109863281,453.07000732421875,450.7099914550781,450.9700012207031,48357400
2021-08-31,422.0417785644531,451.55999755859375,452.489990234375,450.9200134277344,452.1300048828125,59300200
2021-09-01,422.26617431640625,451.79998779296875,453.1099853515625,451.54998779296875,452.55999755859375,48721400
2021-09-02,423.5654296875,453.19000244140625,454.04998779296875,451.9100036621094,453.32000732421875,42501000
2021-09-03,423.4624328613281,453.0799865722656,453.6300048828125,451.54998779296875,451.9800109863281,47170500
2021-09-07,421.9483642578125,451.4599914550781,452.80999755859375,450.739990234375,452.7099914550781,51671500
2021-09-08,421.43438720703125,450.9100036621094,451.6700134277344,448.8599853515625,450.8900146484375,56181900
2021-09-09,419.6304931640625,448.9800109863281,452.57000732421875,448.7200012207031,450.70001220703125,57970400
2021-09-10,416.32196044921875,445.44000244140625,451.489990234375,445.30999755859375,451.0400085449219,89948200
2021-09-13,417.38739013671875,446.5799865722656,448.9200134277344,444.1099853515625,448.6400146484375,83738600
2021-09-14,415.1349182128906,444.1700134277344,448.3399963378906,443.2200012207031,448.1199951171875,78197100
2021-09-15,418.6023864746094,447.8800048828125,448.4100036621094,443.44000244140625,444.6199951171875,78792200
2021-09-16,417.9388122558594,447.1700134277344,448.3599853515625,444.0199890136719,447.32000732421875,77786700
2021-09-17,413.8676452636719,441.3999938964844,445.3699951171875,441.0199890136719,444.9200134277344,118425000
2021-09-20,406.96673583984375,434.0400085449219,436.55999755859375,428.8599853515625,434.8800048828125,166445500
2021-09-21,406.5823669433594,433.6300048828125,437.9100036621094,433.07000732421875,436.5299987792969,92526100
2021-09-22,410.5484924316406,437.8599853515625,440.0299987792969,433.75,436.04998779296875,102350100
2021-09-23,415.5365905761719,443.17999267578125,444.8900146484375,439.6000061035156,439.8500061035156,76396000
2021-09-24,416.22119140625,443.9100036621094,444.6700134277344,441.2099914550781,441.44000244140625,62094800
2021-09-27,415.0303955078125,442.6400146484375,444.04998779296875,441.8999938964844,442.80999755859375,61371100
2021-09-28,406.6666564941406,433.7200012207031,440.0400085449219,432.94000244140625,439.69000244140625,130436300
2021-09-29,407.3511657714844,434.45001220703125,437.0400085449219,433.8500061035156,435.19000244140625,82329200
2021-09-30,402.37237548828125,429.1400146484375,436.7699890136719,428.7799987792969,436.0199890136719,140506000
2021-10-01,407.1542663574219,434.239990234375,436.0299987792969,427.2300109863281,430.9800109863281,129240100
2021-10-04,401.903564453125,428.6400146484375,433.9599914550781,426.3599853515625,433.0,128570000
2021-10-05,406.0854797363281,433.1000061035156,435.489990234375,429.3900146484375,430.239990234375,90682500
2021-10-06,407.77313232421875,434.8999938964844,435.1199951171875,427.5400085449219,429.2699890136719,113032200
2021-10-07,411.2985534667969,438.6600036621094,441.67999267578125,438.20001220703125,438.3900146484375,72437500
2021-10-08,410.5484924316406,437.8599853515625,439.8900146484375,437.19000244140625,439.4800109863281,74557400
2021-10-11,407.5762023925781,434.69000244140625,440.260009765625,434.6199951171875,437.1600036621094,65233300
2021-10-12,406.57293701171875,433.6199951171875,436.1000061035156,432.7799987792969,435.6700134277344,71181200
2021-10-13,408.0356140136719,435.17999267578125,436.04998779296875,431.5400085449219,434.7099914550781,72974000
2021-10-14,414.8991394042969,442.5,442.6600036621094,438.5799865722656,439.0799865722656,70236800
2021-10-15,418.05889892578125,445.8699951171875,446.260009765625,444.0899963378906,444.75,66260200
2021-10-18,419.2964782714844,447.19000244140625,447.54998779296875,443.2699890136719,443.9700012207031,62213200
2021-10-19,422.5313720703125,450.6400146484375,450.7099914550781,448.2699890136719,448.9200134277344,46996800
2021-10-20,424.19091796875,452.4100036621094,452.7300109863281,451.010009765625,451.1300048828125,49571600
2021-10-21,425.2973327636719,453.5899963378906,453.8299865722656,451.30999755859375,451.7699890136719,41305400
2021-10-22,424.8566589355469,453.1199951171875,454.6700134277344,451.04998779296875,453.1300048828125,58845100
2021-10-25,427.13507080078125,455.54998779296875,455.8999938964844,452.3900146484375,454.2799987792969,45214500
2021-10-26,427.5194396972656,455.9599914550781,458.489990234375,455.55999755859375,457.20001220703125,56075100
2021-10-27,425.62554931640625,453.94000244140625,457.1600036621094,453.8599853515625,456.45001220703125,72438000
2021-10-28,429.73236083984375,458.32000732421875,458.3999938964844,455.45001220703125,455.4599914550781,51437900
2021-10-29,430.60430908203125,459.25,459.55999755859375,455.55999755859375,455.8699951171875,70162400
2021-11-01,431.3449401855469,460.0400085449219,460.70001220703125,458.20001220703125,460.29998779296875,48433600
2021-11-02,433.0890197753906,461.8999938964844,462.2300109863281,460.0799865722656,460.2200012207031,48908400
2021-11-03,435.73309326171875,464.7200012207031,465.1499938964844,460.8299865722656,461.29998779296875,52509800
2021-11-04,437.7865295410156,466.9100036621094,467.0,464.989990234375,465.3599853515625,52847100
2021-11-05,439.30548095703125,468.5299987792969,470.6499938964844,466.9200134277344,469.2799987792969,66390600
2021-11-08,439.6804504394531,468.92999267578125,470.2300109863281,468.20001220703125,469.70001220703125,50405200
2021-11-09,438.2272033691406,467.3800048828125,469.57000732421875,465.8800048828125,469.32000732421875,51149100
2021-11-10,434.7017822265625,463.6199951171875,467.3800048828125,462.0400085449219,465.5799865722656,69429700
2021-11-11,434.84228515625,463.7699890136719,465.2900085449219,463.75,465.2099914550781,34848500
2021-11-12,438.1239929199219,467.2699890136719,467.8599853515625,464.1099853515625,465.1199951171875,53466700
2021-11-15,438.2740173339844,467.42999267578125,468.80999755859375,466.2300109863281,468.6400146484375,46980500
2021-11-16,440.0086364746094,469.2799987792969,470.489990234375,467.07000732421875,467.1499938964844,48857500
2021-11-17,438.93975830078125,468.1400146484375,469.19000244140625,467.4800109863281,469.0,47858300
2021-11-18,440.43060302734375,469.7300109863281,470.010009765625,466.3399963378906,469.239990234375,50625600
2021-11-19,439.6429748535156,468.8900146484375,470.94000244140625,468.5,469.6099853515625,57315600
2021-11-22,438.4053649902344,467.57000732421875,473.5400085449219,467.3500061035156,470.8900146484375,72762000
2021-11-23,438.986572265625,468.19000244140625,469.1000061035156,464.45001220703125,467.2200012207031,73206500
2021-11-24,440.15863037109375,469.44000244140625,469.57000732421875,465.19000244140625,466.05999755859375,61858800
2021-11-26,430.3417663574219,458.9700012207031,463.8999938964844,457.7699890136719,462.3399963378906,112669600
2021-11-29,435.6205139160156,464.6000061035156,466.55999755859375,461.7300109863281,464.07000732421875,86268800
2021-11-30,427.1445007324219,455.55999755859375,464.0299987792969,455.29998779296875,462.0,148559600
2021-12-01,422.4000549316406,450.5,464.6700134277344,450.2900085449219,461.6400146484375,131939200
2021-12-02,428.8696594238281,457.3999938964844,459.07000732421875,450.30999755859375,450.7300109863281,127637800
2021-12-03,425.1379089355469,453.4200134277344,460.29998779296875,448.9200134277344,459.1700134277344,137331600
2021-12-06,430.1729736328125,458.7900085449219,460.7900085449219,453.55999755859375,456.1300048828125,98977500
2021-12-07,439.0709533691406,468.2799987792969,468.8800048828125,458.6499938964844,464.4100036621094,95484700
2021-12-08,440.23370361328125,469.5199890136719,470.0,466.8299865722656,468.70001220703125,72238800
2021-12-09,437.26141357421875,466.3500061035156,469.6300048828125,466.1400146484375,468.1499938964844,61272600
2021-12-10,441.3775634765625,470.739990234375,470.8999938964844,466.510009765625,469.2300109863281,77159800
2021-12-13,437.4677429199219,466.57000732421875,470.55999755859375,466.2699890136719,470.19000244140625,87724700
2021-12-14,434.4579162597656,463.3599853515625,465.739990234375,460.25,463.0899963378906,97264100
2021-12-15,441.246337890625,470.6000061035156,470.8599853515625,460.739990234375,463.4200134277344,116899300
2021-12-16,437.355224609375,466.45001220703125,472.8699951171875,464.79998779296875,472.57000732421875,116568600
2021-12-17,432.7004699707031,459.8699951171875,464.739990234375,458.05999755859375,461.54998779296875,135511600
2021-12-20,428.099365234375,454.9800109863281,455.3999938964844,451.1400146484375,454.4800109863281,107134800
2021-12-21,435.7020568847656,463.05999755859375,463.2099914550781,456.30999755859375,458.6099853515625,69806300
2021-12-22,440.0584411621094,467.69000244140625,467.80999755859375,462.5799865722656,462.7900085449219,58890200
2021-12-23,442.79656982421875,470.6000061035156,472.19000244140625,468.6400146484375,468.75,56439700
2021-12-27,449.06304931640625,477.260009765625,477.30999755859375,472.010009765625,472.05999755859375,56808600
2021-12-28,448.696044921875,476.8699951171875,478.80999755859375,476.05999755859375,477.7200012207031,47274600
2021-12-29,449.27008056640625,477.4800109863281,478.55999755859375,475.9200134277344,476.9800109863281,54503000
2021-12-30,448.0279846191406,476.1600036621094,479.0,475.6700134277344,477.92999267578125,55329000
2021-12-31,446.89898681640625,474.9599914550781,476.8599853515625,474.6700134277344,475.6400146484375,65237400
2022-01-03,449.4864196777344,477.7099914550781,477.8500061035156,473.8500061035156,476.29998779296875,72668200
2022-01-04,449.33587646484375,477.54998779296875,479.9800109863281,475.5799865722656,479.2200012207031,71178700
2022-01-05,440.7076110839844,468.3800048828125,477.9800109863281,468.2799987792969,477.1600036621094,104538900
2022-01-06,440.293701171875,467.94000244140625,470.82000732421875,465.42999267578125,467.8900146484375,86858900
2022-01-07,438.55291748046875,466.0899963378906,469.20001220703125,464.6499938964844,467.95001220703125,85111600
2022-01-10,438.0072937011719,465.510009765625,465.739990234375,456.6000061035156,462.70001220703125,119362000
2022-01-11,441.9967041015625,469.75,469.8500061035156,462.04998779296875,465.2300109863281,74303100
2022-01-12,443.19171142578125,471.0199890136719,473.20001220703125,468.94000244140625,471.5899963378906,67605400
2022-01-13,437.0850830078125,464.5299987792969,472.8800048828125,463.44000244140625,472.19000244140625,91173100
2022-01-14,437.2638244628906,464.7200012207031,465.0899963378906,459.8999938964844,461.19000244140625,95890900
2022-01-18,429.5201110839844,456.489990234375,459.9599914550781,455.30999755859375,459.739990234375,109709100
2022-01-19,425.0602111816406,451.75,459.6099853515625,451.4599914550781,458.1300048828125,109357600
2022-01-20,420.3556823730469,446.75,458.739990234375,444.5,453.75,122379700
2022-01-21,412.1037902832031,437.9800109863281,448.05999755859375,437.95001220703125,445.55999755859375,202271200
2022-01-24,413.8538818359375,439.8399963378906,440.3800048828125,420.760009765625,432.0299987792969,251783900
2022-01-25,408.8011474609375,434.4700012207031,439.7200012207031,427.1499938964844,433.05999755859375,167997300
2022-01-26,407.77545166015625,433.3800048828125,444.0400085449219,428.8599853515625,440.7200012207031,186391100
2022-01-27,405.76190185546875,431.239990234375,441.5899963378906,429.45001220703125,438.260009765625,149878300
2022-01-28,415.8392028808594,441.95001220703125,442.0,427.82000732421875,432.67999267578125,164457400
2022-01-31,423.32891845703125,449.9100036621094,450.2799987792969,439.80999755859375,441.239990234375,152251400
2022-02-01,426.18927001953125,452.95001220703125,453.6300048828125,446.94000244140625,450.67999267578125,123155400
2022-02-02,430.329345703125,457.3500061035156,458.1199951171875,453.04998779296875,455.5,117361000
2022-02-03,420.2144775390625,446.6000061035156,452.9700012207031,445.7099914550781,450.95001220703125,118024400
2022-02-04,422.19036865234375,448.70001220703125,452.7799987792969,443.8299865722656,446.3500061035156,118454400
2022-02-07,420.83551025390625,447.260009765625,450.989990234375,445.8500061035156,449.510009765625,84472900
2022-02-08,424.2980651855469,450.94000244140625,451.9200134277344,445.2200012207031,446.7300109863281,81012000
2022-02-09,430.50811767578125,457.5400085449219,457.8800048828125,455.010009765625,455.2200012207031,92589900
2022-02-10,422.7738037109375,449.32000732421875,457.7099914550781,447.20001220703125,451.3399963378906,140103700
2022-02-11,414.43719482421875,440.4599914550781,451.6099853515625,438.94000244140625,449.4100036621094,153214600
2022-02-14,413.082275390625,439.0199890136719,441.6000061035156,435.3399963378906,439.9200134277344,123006300
2022-02-15,419.7439270019531,446.1000061035156,446.2799987792969,443.17999267578125,443.7300109863281,88482700
2022-02-16,420.2144775390625,446.6000061035156,448.05999755859375,441.94000244140625,443.92999267578125,84863600
2022-02-17,411.23809814453125,437.05999755859375,446.57000732421875,436.4200134277344,443.2200012207031,102259100
2022-02-18,408.5753173828125,434.2300109863281,438.6600036621094,431.82000732421875,437.3299865722656,132642900
2022-02-22,404.19061279296875,429.57000732421875,435.5,425.8599853515625,431.8900146484375,124391800
2022-02-23,397.02081298828125,421.95001220703125,433.260009765625,421.3500061035156,432.6600036621094,132578000
2022-02-24,402.9955749511719,428.29998779296875,428.760009765625,410.6400146484375,411.0199890136719,213942900
2022-02-25,411.8873596191406,437.75,437.8399963378906,427.8599853515625,429.6099853515625,121804500
2022-02-28,410.8335266113281,436.6300048828125,438.20001220703125,430.70001220703125,432.0299987792969,145615000
2022-03-01,404.5763854980469,429.9800109863281,437.1700134277344,427.1099853515625,435.0400085449219,137785900
2022-03-02,412.0190734863281,437.8900146484375,439.7200012207031,431.57000732421875,432.3699951171875,117726500
2022-03-03,409.9679260253906,435.7099914550781,441.1099853515625,433.79998779296875,440.4700012207031,105501700
2022-03-04,406.6369934082031,432.1700134277344,433.3699951171875,427.8800048828125,431.75,113978200
2022-03-07,394.6496276855469,419.42999267578125,432.29998779296875,419.3599853515625,431.54998779296875,137896600
2022-03-08,391.6575927734375,416.25,427.2099914550781,415.1199951171875,419.6199951171875,164772700
2022-03-09,402.15826416015625,427.4100036621094,429.510009765625,422.82000732421875,425.1400146484375,116990800
2022-03-10,400.3421936035156,425.4800109863281,426.42999267578125,420.44000244140625,422.5199890136719,93972700
2022-03-11,395.251953125,420.07000732421875,428.7699890136719,419.5299987792969,428.1199951171875,95636300
2022-03-14,392.36328125,417.0,424.54998779296875,415.7900085449219,420.8900146484375,95729200
2022-03-15,400.99139404296875,426.1700134277344,426.8399963378906,418.4200134277344,419.7699890136719,106219100
2022-03-16,409.88311767578125,435.6199951171875,435.67999267578125,424.79998779296875,429.8900146484375,144954800
2022-03-17,415.0111999511719,441.07000732421875,441.07000732421875,433.19000244140625,433.5899963378906,102676900
2022-03-18,419.5566711425781,444.5199890136719,444.8599853515625,437.2200012207031,438.0,106345500
2022-03-21,419.4340515136719,444.3900146484375,446.4599914550781,440.67999267578125,444.3399963378906,88349800
