Date,Adj Close,Close,High,Low,Open,Volume
2020-09-03,12.944875717163086,13.01550006866455,13.884499549865723,12.87874984741211,13.828749656677246,945128000
2020-09-04,12.554011344909668,12.6225004196167,13.175000190734863,11.704750061035156,12.7837495803833,1463684000
2020-09-08,11.848357200622559,11.913000106811523,12.550000190734863,11.70425033569336,11.73449993133545,795728000
2020-09-09,12.646007537841797,12.71500015258789,12.809249877929688,12.231749534606934,12.399999618530273,736200000
2020-09-10,12.244946479797363,12.311750411987305,13.065250396728516,12.166999816894531,12.989250183105469,698684000
2020-09-11,12.098493576049805,12.16450023651123,12.65250015258789,11.895750045776367,12.48550033569336,636928000
2020-09-14,12.802401542663574,12.872249603271484,13.3149995803833,12.631250381469727,13.081000328063965,1201744000
2020-09-15,12.920510292053223,12.991000175476074,13.298749923706055,12.827750205993652,13.279999732971191,727556000
2020-09-16,12.446595191955566,12.51449966430664,13.09274959564209,12.513750076293945,12.957249641418457,556384000
2020-09-17,12.395870208740234,12.463500022888184,12.589750289916992,12.034749984741211,12.13224983215332,792512000
2020-09-18,12.123109817504883,12.189249992370605,12.632499694824219,11.988750457763672,12.59375,698460000
2020-09-21,12.44933032989502,12.517250061035156,12.522500038146973,11.904500007629395,11.925000190734863,721044000
2020-09-22,12.569175720214844,12.637749671936035,12.64799976348877,12.155500411987305,12.574999809265137,646452000
2020-09-23,12.057966232299805,12.123749732971191,12.72700023651123,12.07925033569336,12.575499534606934,647012000
2020-09-24,12.280998229980469,12.347999572753906,12.569499969482422,12.013999938964844,12.072250366210938,731240000
2020-09-25,12.803892135620117,12.873749732971191,12.883500099182129,12.245750427246094,12.447500228881836,588016000
2020-09-28,12.964266777038574,13.03499984741211,13.051750183105469,12.75,13.040249824523926,573808000
2020-09-29,13.153987884521484,13.225749969482422,13.442749977111816,12.933250427246094,12.9375,621460000
2020-09-30,13.457082748413086,13.530500411987305,13.6225004196167,13.150250434875488,13.157500267028809,689184000
2020-10-01,13.540626525878906,13.614500045776367,13.762749671936035,13.460749626159668,13.758000373840332,525004000
2020-10-02,12.991375923156738,13.062250137329102,13.519499778747559,13.050999641418457,13.225000381469727,552496000
2020-10-05,13.568473815917969,13.642499923706055,13.64424991607666,13.222749710083008,13.236000061035156,479820000
2020-10-06,13.661965370178223,13.736499786376953,14.142000198364258,13.664999961853027,13.829999923706055,784420000
2020-10-07,13.888229370117188,13.96399974822998,14.119250297546387,13.863499641418457,13.999750137329102,418084000
2020-10-08,13.763659477233887,13.838749885559082,14.084500312805176,13.758000373840332,14.074999809265137,378900000
2020-10-09,13.688072204589844,13.762749671936035,13.824250221252441,13.660750389099121,13.767000198364258,346892000
2020-10-12,14.148808479309082,14.22599983215332,14.347000122070312,13.912500381469727,13.989500045776367,434744000
2020-10-13,14.170937538146973,14.248250007629395,14.34850025177002,14.018750190734863,14.296500205993652,344604000
2020-10-14,14.018765449523926,14.095250129699707,14.34274959564209,13.960000038146973,14.290499687194824,276100000
2020-10-15,13.894196510314941,13.970000267028809,14.005749702453613,13.767749786376953,13.810750007629395,267224000
2020-10-16,13.736557006835938,13.81149959564209,14.121500015258789,13.792499542236328,14.036749839782715,242392000
2020-10-19,13.424509048461914,13.497750282287598,13.983499526977539,13.406749725341797,13.902999877929688,298068000
2020-10-20,13.571456909179688,13.645500183105469,13.799750328063965,13.506999969482422,13.583499908447266,229212000
2020-10-21,13.451362609863281,13.524749755859375,13.791500091552734,13.477499961853027,13.625,219596000
2020-10-22,13.288501739501953,13.361000061035156,13.611749649047852,13.231749534606934,13.522500038146973,290480000
2020-10-23,13.51650619506836,13.590250015258789,13.593250274658203,13.291250228881836,13.449999809265137,233484000
2020-10-26,13.069944381713867,13.141249656677246,13.692749977111816,13.03849983215332,13.427000045776367,336896000
2020-10-27,13.324058532714844,13.396750450134277,13.442000389099121,13.191499710083008,13.305999755859375,250520000
2020-10-28,12.558484077453613,12.626999855041504,13.260000228881836,12.609000205993652,13.197999954223633,376520000
2020-10-29,12.953328132629395,13.02400016784668,13.192749977111816,12.75,12.838500022888184,320080000
2020-10-30,12.465989112854004,12.534000396728516,12.93649959564209,12.300000190734863,12.850000381469727,416820000
2020-11-02,12.512486457824707,12.580750465393066,12.836750030517578,12.395000457763672,12.657750129699707,299652000
2020-11-03,12.9488525390625,13.019499778747559,13.104999542236328,12.602749824523926,12.708499908447266,272900000
2020-11-04,13.719401359558105,13.794249534606934,13.827500343322754,13.336999893188477,13.389249801635742,410228000
2020-11-05,14.08316421508789,14.15999984741211,14.33899974822998,13.991000175476074,14.162500381469727,319028000
2020-11-06,14.48298454284668,14.562000274658203,14.588749885559082,13.895000457763672,14.109749794006348,383348000
2020-11-09,13.556787490844727,13.630749702453613,14.691499710083008,13.610750198364258,14.552499771118164,582976000
2020-11-10,12.70071029663086,12.770000457763672,13.606499671936035,12.628250122070312,13.606499671936035,644068000
2020-11-11,13.345192909240723,13.418000221252441,13.4350004196167,12.948249816894531,13.053750038146973,404744000
2020-11-12,13.383731842041016,13.45674991607666,13.765999794006348,13.315999984741211,13.479000091552734,365812000
2020-11-13,13.22485065460205,13.29699993133545,13.668749809265137,13.059249877929688,13.627249717712402,346312000
2020-11-16,13.441913604736328,13.515250205993652,13.649499893188477,13.156000137329102,13.172499656677246,413776000
2020-11-17,13.349419593811035,13.422249794006348,13.5962495803833,13.303750038146973,13.552499771118164,312028000
2020-11-18,13.355883598327637,13.428750038146973,13.60575008392334,13.1850004196167,13.465250015258789,510924000
2020-11-19,13.36732006072998,13.440250396728516,13.487500190734863,13.100000381469727,13.212750434875488,565936000
2020-11-20,13.016736030578613,13.087750434875488,13.494500160217285,13.0649995803833,13.454000473022461,341088000
2020-11-23,13.06870174407959,13.140000343322754,13.382499694824219,13.01550006866455,13.171250343322754,361356000
2020-11-24,12.88744068145752,12.95775032043457,13.161999702453613,12.885000228881836,13.142499923706055,346500000
2020-11-25,13.162936210632324,13.234749794006348,13.269499778747559,13.020000457763672,13.032500267028809,259916000
2020-11-27,13.189291954040527,13.261249542236328,13.407500267028809,13.170499801635742,13.375,167276000
2020-11-30,13.32878303527832,13.40149974822998,13.412500381469727,12.972249984741211,13.265000343322754,286952000
2020-12-01,13.317342758178711,13.390000343322754,13.5287504196167,13.228249549865723,13.492250442504883,296948000
2020-12-02,13.471006393432617,13.544500350952148,13.673500061035156,13.23425006866455,13.350500106811523,283360000
2020-12-03,13.32724666595459,13.395999908447266,13.65999984741211,13.329000473022461,13.587499618530273,199520000
2020-12-04,13.488664627075195,13.558250427246094,13.5600004196167,13.388750076293945,13.44849967956543,202244000
2020-12-07,13.536916732788086,13.606749534606934,13.731249809265137,13.5,13.601249694824219,223244000
2020-12-08,13.281485557556152,13.350000381469727,13.598750114440918,13.281499862670898,13.585000038146973,271920000
2020-12-09,12.864383697509766,12.930749893188477,13.413999557495117,12.868249893188477,13.30049991607666,401300000
2020-12-10,12.905673027038574,12.972249984741211,13.068750381469727,12.849499702453613,12.869000434875488,207764000
2020-12-11,12.94646167755127,13.013250350952148,13.020000457763672,12.822999954223633,12.967249870300293,209264000
2020-12-14,13.240446090698242,13.30875015258789,13.388750076293945,13.077500343322754,13.088000297546387,270156000
2020-12-15,13.29193115234375,13.36050033569336,13.46399974822998,13.186750411987305,13.439749717712402,193016000
2020-12-16,13.174537658691406,13.242500305175781,13.437250137329102,13.212499618530273,13.422499656677246,223116000
2020-12-17,13.27277660369873,13.3412504196167,13.379500389099121,13.178500175476074,13.36674976348877,231384000
2020-12-18,13.20388412475586,13.272000312805176,13.404999732971191,13.070500373840332,13.378999710083008,342064000
2020-12-21,13.263826370239258,13.332249641418457,13.369999885559082,12.967499732971191,13.074749946594238,302332000
2020-12-22,13.210101127624512,13.278249740600586,13.337249755859375,13.053999900817871,13.319250106811523,185580000
2020-12-23,12.942481994628906,13.009249687194824,13.274999618530273,13.005000114440918,13.255999565124512,179144000
2020-12-24,12.927063941955566,12.993749618530273,13.132499694824219,12.938750267028809,13.037249565124512,97884000
2020-12-28,12.833792686462402,12.899999618530273,13.0625,12.763250350952148,13.0625,212564000
2020-12-29,12.876822471618652,12.943249702453613,13.072500228881836,12.842249870300293,12.925000190734863,170372000
2020-12-30,13.078282356262207,13.145750045776367,13.213749885559082,12.896750450134277,12.990249633789062,225396000
2020-12-31,12.987996101379395,13.055000305175781,13.151000022888184,12.914999961853027,13.136500358581543,192424000
2021-01-04,13.046196937561035,13.113499641418457,13.65250015258789,12.962499618530273,13.104249954223633,560640000
2021-01-05,13.335951805114746,13.404749870300293,13.443499565124512,13.086999893188477,13.099749565124512,322760000
2021-01-06,12.54975700378418,12.614500045776367,13.244999885559082,12.586000442504883,13.22249984741211,580424000
2021-01-07,13.2755126953125,13.343999862670898,13.377750396728516,12.886500358581543,12.967499732971191,461480000
2021-01-08,13.20860767364502,13.276749610900879,13.420999526977539,13.041999816894531,13.362500190734863,292528000
2021-01-11,13.551592826843262,13.621500015258789,13.961000442504883,13.362500190734863,13.418749809265137,518344000
2021-01-12,13.415543556213379,13.484749794006348,13.754500389099121,13.345000267028809,13.7524995803833,291476000
2021-01-13,13.462300300598145,13.531749725341797,13.625,13.385000228881836,13.489999771118164,210028000
2021-01-14,13.132499694824219,13.200249671936035,13.599749565124512,13.180500030517578,13.574999809265137,283120000
2021-01-15,12.793501853942871,12.85949993133545,13.325249671936035,12.84850025177002,13.227999687194824,277780000
2021-01-19,12.958399772644043,13.025250434875488,13.093999862670898,12.843999862670898,13.016249656677246,226188000
2021-01-20,13.29715633392334,13.365750312805176,13.430500030517578,13.056750297546387,13.111749649047852,258572000
2021-01-21,13.796327590942383,13.867500305175781,13.999250411987305,13.253000259399414,13.418499946594238,337780000
2021-01-22,13.642120361328125,13.712499618530273,13.841750144958496,13.627249717712402,13.739999771118164,246820000
2021-01-25,13.58317756652832,13.653249740600586,13.828499794006348,13.236499786376953,13.781749725341797,251112000
2021-01-26,13.366297721862793,13.435250282287598,13.644749641418457,13.387499809265137,13.580499649047852,163980000
2021-01-27,12.85145092010498,12.917750358581543,13.232749938964844,12.793749809265137,13.229999542236328,371272000
2021-01-28,12.984018325805664,13.050999641418457,13.339750289916992,12.96049976348877,12.99625015258789,228316000
2021-01-29,12.92308235168457,12.989749908447266,13.334750175476074,12.911499977111816,13.074999809265137,271552000
2021-02-01,13.169065475463867,13.237000465393066,13.270750045776367,12.902750015258789,13.053250312805176,217204000
2021-02-02,13.48717212677002,13.556750297546387,13.571999549865723,13.285499572753906,13.398750305175781,220440000
2021-02-03,13.461057662963867,13.530500411987305,13.931750297546387,13.516500473022461,13.63599967956543,245408000
2021-02-04,13.594121932983398,13.664250373840332,13.673500061035156,13.337750434875488,13.531000137329102,201340000
2021-02-05,13.521245956420898,13.590999603271484,13.737250328063965,13.54574966430664,13.725000381469727,169152000
2021-02-08,14.364646911621094,14.438750267028809,14.473750114440918,13.727250099182129,13.727250099182129,434624000
2021-02-09,14.190046310424805,14.263250350952148,14.583250045776367,14.22249984741211,14.340749740600586,287560000
2021-02-10,14.6884765625,14.764249801635742,14.904999732971191,14.341500282287598,14.463250160217285,485352000
2021-02-11,15.172478675842285,15.250749588012695,15.272250175476074,14.925000190734863,14.980250358581543,450828000
2021-02-12,14.884465217590332,14.961250305175781,15.291250228881836,14.774999618530273,15.050000190734863,374756000
2021-02-16,15.251570701599121,15.330249786376953,15.3725004196167,14.949999809265137,15.064249992370605,321960000
2021-02-17,14.829496383666992,14.906000137329102,15.22350025177002,14.779999732971191,15.170999526977539,274756000
2021-02-18,14.752893447875977,14.829000473022461,14.873250007629395,14.574999809265137,14.729000091552734,233868000
2021-02-19,14.849896430969238,14.92650032043457,15.177000045776367,14.846750259399414,15.024499893188477,271724000
2021-02-22,14.282073020935059,14.35575008392334,15.13325023651123,14.324999809265137,14.774749755859375,325884000
2021-02-23,14.069417953491211,14.142000198364258,14.238750457763672,13.38949966430664,14.075249671936035,391780000
2021-02-24,14.424589157104492,14.49899959564209,14.506750106811523,13.755999565124512,14.122750282287598,448320000
2021-02-25,13.239201545715332,13.307499885559082,14.374750137329102,13.2162504196167,14.045499801635742,824436000
2021-02-26,13.644112586975098,13.714500427246094,13.854499816894531,13.361000061035156,13.7524995803833,500932000
2021-03-01,13.770710945129395,13.841750144958496,13.925000190734863,13.553250312805176,13.875,353184000
2021-03-02,13.337443351745605,13.40625,13.920499801635742,13.395999908447266,13.899999618530273,264116000
2021-03-03,12.739031791687012,12.804750442504883,13.451499938964844,12.798749923706055,13.426250457763672,377592000
2021-03-04,12.30675983428955,12.37024974822998,12.975000381469727,12.083749771118164,12.800749778747559,573344000
2021-03-05,12.397543907165527,12.46150016784668,12.550000190734863,11.67924976348877,12.550000190734863,542840000
2021-03-08,11.5337495803833,11.593250274658203,12.4712495803833,11.566499710083008,12.449999809265137,543112000
2021-03-09,12.46029281616211,12.52025032043457,12.61674976348877,12.059249877929688,12.130249977111816,521824000
2021-03-10,12.408539772033691,12.468250274658203,12.979999542236328,12.457500457763672,12.840499877929688,384376000
2021-03-11,12.931275367736816,12.993499755859375,13.046250343322754,12.73449993133545,12.949999809265137,299916000
2021-03-12,12.794432640075684,12.855999946594238,12.888750076293945,12.59000015258789,12.648249626159668,243964000
2021-03-15,13.12807846069336,13.19124984741211,13.20674991607666,12.767250061035156,12.864749908447266,221988000
2021-03-16,13.22760009765625,13.291250228881836,13.512499809265137,13.11674976348877,13.356499671936035,272128000
2021-03-17,13.277359008789062,13.3412504196167,13.45324993133545,12.989500045776367,13.039750099182129,243864000
2021-03-18,12.661571502685547,12.72249984741211,13.184000015258789,12.717000007629395,13.136500358581543,293896000
2021-03-19,12.784234046936035,12.845749855041504,12.921500205993652,12.612500190734863,12.75,299208000
2021-03-22,13.123104095458984,13.186249732971191,13.394499778747559,12.906749725341797,12.912750244140625,297804000
2021-03-23,13.008156776428223,13.07075023651123,13.344499588012695,13.021249771118164,13.254249572753906,222048000
2021-03-24,12.582453727722168,12.642999649047852,13.159250259399414,12.636750221252441,13.151249885559082,245840000
2021-03-25,12.475218772888184,12.535249710083008,12.714750289916992,12.272000312805176,12.499500274658203,295144000
2021-03-26,12.777763366699219,12.839249610900879,12.856249809265137,12.373499870300293,12.554499626159668,363968000
2021-03-29,12.88624382019043,12.948249816894531,13.0625,12.699999809265137,12.820249557495117,273520000
2021-03-30,12.810107231140137,12.871749877929688,12.975250244140625,12.704999923706055,12.842000007629395,200204000
2021-03-31,13.284327507019043,13.348250389099121,13.470499992370605,12.982500076293945,13.01550006866455,314776000
2021-04-01,13.745606422424316,13.811750411987305,13.869999885559082,13.511249542236328,13.572250366210938,308276000
2021-04-05,13.920514106750488,13.987500190734863,14.013999938964844,13.732999801635742,13.867500305175781,255672000
2021-04-06,13.79511833190918,13.861499786376953,14.05424976348877,13.773500442504883,13.999750137329102,191744000
2021-04-07,14.075769424438477,14.143500328063965,14.243499755859375,13.71150016784668,13.880749702453613,251284000
2021-04-08,14.248437881469727,14.317000389099121,14.471500396728516,14.24899959564209,14.252750396728516,244416000
2021-04-09,14.331035614013672,14.399999618530273,14.407999992370605,14.175000190734863,14.21399974822998,195172000
2021-04-12,15.136162757873535,15.208999633789062,15.352499961853027,14.139249801635742,14.289750099182129,869324000
2021-04-13,15.604412078857422,15.679499626159668,15.699999809265137,15.125749588012695,15.231499671936035,676212000
2021-04-14,15.203840255737305,15.277000427246094,15.720499992370605,15.227499961853027,15.625,385500000
2021-04-15,16.059974670410156,16.137250900268555,16.214250564575195,15.631500244140625,15.662500381469727,598480000
2021-04-16,15.836297035217285,15.912500381469727,16.16575050354004,15.865249633789062,16.05299949645996,335208000
2021-04-19,15.288183212280273,15.361749649047852,15.807499885559082,15.232999801635742,15.536499977111816,404420000
2021-04-20,15.098596572875977,15.171250343322754,15.496999740600586,14.963000297546387,15.323249816894531,334132000
2021-04-21,15.28693962097168,15.36050033569336,15.362500190734863,15.102250099182129,15.118749618530273,216776000
2021-04-22,14.779131889343262,14.850250244140625,15.43850040435791,14.783499717712402,15.375,277788000
2021-04-23,15.192146301269531,15.265250205993652,15.335000038146973,14.900250434875488,14.934249877929688,227500000
2021-04-26,15.403877258300781,15.477999687194824,15.479000091552734,15.125,15.1850004196167,197796000
2021-04-27,15.308089256286621,15.381750106811523,15.670499801635742,15.354499816894531,15.578499794006348,164572000
2021-04-28,15.203590393066406,15.276749610900879,15.53225040435791,15.215499877929688,15.364500045776367,209416000
2021-04-29,15.251360893249512,15.324749946594238,15.43649959564209,15.071499824523926,15.399999618530273,173196000
2021-04-30,14.9376220703125,15.009499549865723,15.364999771118164,14.996999740600586,15.174500465393066,201912000
2021-05-03,14.765700340270996,14.836750030517578,15.246749877929688,14.787500381469727,15.125,203912000
2021-05-04,14.282522201538086,14.351249694824219,14.637499809265137,14.010250091552734,14.637249946594238,405324000
2021-05-05,14.389260292053223,14.458499908447266,14.81350040435791,14.387499809265137,14.708999633789062,292024000
2021-05-06,14.453449249267578,14.52299976348877,14.571249961853027,14.218000411987305,14.49524974822998,193380000
2021-05-07,14.741313934326172,14.812250137329102,14.970749855041504,14.67175006866455,14.808250427246094,229328000
2021-05-10,14.197431564331055,14.26574993133545,14.805999755859375,14.25,14.787249565124512,268904000
2021-05-11,14.237736701965332,14.306249618530273,14.35474967956543,13.75,13.824999809265137,285584000
2021-05-12,13.69261360168457,13.758500099182129,14.260250091552734,13.709250450134277,14.009499549865723,303408000
2021-05-13,13.599809646606445,13.665249824523926,14.080750465393066,13.458999633789062,14.0337495803833,285404000
2021-05-14,14.174790382385254,14.243000030517578,14.32800006866455,13.748499870300293,13.890000343322754,258616000
2021-05-17,14.097661972045898,14.165499687194824,14.169249534606934,13.853500366210938,14.156999588012695,216980000
2021-05-18,13.948628425598145,14.01574993133545,14.404250144958496,14.003999710083008,14.267000198364258,186256000
2021-05-19,13.998391151428223,14.065750122070312,14.079500198364258,13.54325008392334,13.566499710083008,344000000
2021-05-20,14.542523384094238,14.612500190734863,14.68375015258789,14.270500183105469,14.302499771118164,321592000
2021-05-21,14.919953346252441,14.99174976348877,15.222000122070312,14.869500160217285,15.163749694824219,672992000
2021-05-24,15.537237167358398,15.612000465393066,15.744999885559082,15.175999641418457,15.212499618530273,554816000
2021-05-25,15.57281494140625,15.647749900817871,15.818499565124512,15.482500076293945,15.765999794006348,435408000
2021-05-26,15.624812126159668,15.699999809265137,15.793749809265137,15.586250305175781,15.73425006866455,370440000
2021-05-27,15.41382884979248,15.48799991607666,15.75,15.460000038146973,15.699749946594238,581476000
2021-05-28,16.166702270507812,16.24449920654297,16.27750015258789,15.50100040435791,15.50100040435791,644536000
2021-06-01,16.186607360839844,16.26449966430664,16.38825035095215,15.903249740600586,16.270000457763672,472804000
2021-06-02,16.697900772094727,16.778249740600586,16.918750762939453,16.23550033569336,16.25225067138672,594168000
2021-06-03,16.88848304748535,16.969749450683594,17.259000778198242,16.58300018310547,16.70075035095215,580008000
2021-06-04,17.494070053100586,17.578250885009766,17.660999298095703,17.095500946044922,17.112499237060547,617120000
2021-06-07,17.534624099731445,17.618999481201172,17.8125,17.192750930786133,17.571250915527344,575756000
2021-06-08,17.37339973449707,17.457000732421875,17.62150001525879,17.250999450683594,17.527250289916992,323848000
2021-06-09,17.27907943725586,17.35824966430664,17.575000762939453,17.25575065612793,17.515750885009766,381656000
2021-06-10,17.34552001953125,17.424999237060547,17.492000579833984,17.176000595092773,17.350000381469727,287772000
2021-06-11,17.74394989013672,17.82525062561035,17.939250946044922,17.443750381469727,17.47949981689453,416308000
2021-06-14,17.936573028564453,18.018749237060547,18.039499282836914,17.662750244140625,17.9060001373291,321376000
2021-06-15,17.70737075805664,17.78849983215332,18.016250610351562,17.72800064086914,17.915000915527344,243032000
2021-06-16,17.729022979736328,17.81024932861328,17.954750061035156,17.58449935913086,17.79075050354004,307124000
2021-06-17,18.57215690612793,18.657249450683594,18.834999084472656,17.756250381469727,17.774499893188477,809656000
2021-06-18,18.553741455078125,18.638750076293945,19.375,18.583999633789062,18.784000396728516,968856000
2021-06-21,18.34320831298828,18.427249908447266,18.536500930786133,17.822750091552734,18.43524932861328,672384000
2021-06-22,18.800607681274414,18.886749267578125,18.9637508392334,18.38599967956543,18.471500396728516,580144000
2021-06-23,18.9703311920166,19.057249069213867,19.15275001525879,18.90774917602539,19.007749557495117,332356000
2021-06-24,19.11790657043457,19.20549964904785,19.420000076293945,19.08824920654297,19.227750778198242,320924000
2021-06-25,18.944202423095703,19.0310001373291,19.345500946044922,18.894500732421875,19.280500411987305,278364000
2021-06-28,19.89385223388672,19.985000610351562,20.078750610351562,19.319000244140625,19.361249923706055,495436000
2021-06-29,19.93541145324707,20.026750564575195,20.0987491607666,19.656999588012695,19.88249969482422,367632000
2021-06-30,19.91127586364746,20.002500534057617,20.162500381469727,19.863750457763672,19.999250411987305,326568000
2021-07-01,20.11981773376465,20.211999893188477,20.45599937438965,20.018999099731445,20.125,480136000
2021-07-02,20.393566131591797,20.48699951171875,20.505250930786133,20.287750244140625,20.440250396728516,342764000
2021-07-06,20.604097366333008,20.69849967956543,20.841999053955078,20.350250244140625,20.737499237060547,446708000
2021-07-07,20.27883529663086,20.371749877929688,20.875,20.332000732421875,20.853500366210938,418428000
2021-07-08,19.81197166442871,19.90275001525879,20.132999420166016,19.70075035095215,19.85650062561035,503300000
2021-07-09,19.95880126953125,20.050249099731445,20.080249786376953,19.754249572753906,19.962499618530273,296624000
2021-07-12,20.418941497802734,20.512500762939453,20.53274917602539,20.1877498626709,20.239999771118164,321984000
2021-07-13,20.157644271850586,20.25,20.46125030517578,20.11400032043457,20.40049934387207,290708000
2021-07-14,19.751001358032227,19.84149932861328,20.417749404907227,19.752750396728516,20.357749938964844,380100000
2021-07-15,18.879751205444336,18.966249465942383,19.847000122070312,18.85849952697754,19.811750411987305,550564000
2021-07-16,18.078170776367188,18.160999298095703,19.156999588012695,18.072999954223633,19.030500411987305,688224000
2021-07-19,18.694101333618164,18.77975082397461,19.04199981689453,17.86549949645996,17.915250778198242,749060000
2021-07-20,18.52711296081543,18.61199951171875,18.83799934387207,18.163999557495117,18.729999542236328,434687000
2021-07-21,19.32147216796875,19.40999984741211,19.527000427246094,18.742000579833984,18.881999969482422,371017000
2021-07-22,19.504634857177734,19.5939998626709,19.886999130249023,19.275999069213867,19.642000198364258,323826000
2021-07-23,19.468795776367188,19.558000564575195,19.700000762939453,19.25,19.6560001373291,195672000
2021-07-26,19.206003189086914,19.29400062561035,19.441999435424805,18.913999557495117,19.31100082397461,203943000
2021-07-27,19.12039566040039,19.20800018310547,19.621999740600586,18.740999221801758,19.264999389648438,248863000
2021-07-28,19.414052963256836,19.503000259399414,19.645999908447266,18.9950008392334,19.319000244140625,202191000
2021-07-29,19.57232666015625,19.66200065612793,19.85300064086914,19.327999114990234,19.518999099731445,190781000
2021-07-30,19.410070419311523,19.499000549316406,19.6299991607666,19.26300048828125,19.417999267578125,183497000
2021-08-02,19.65992546081543,19.75,19.961000442504883,19.361000061035156,19.700000762939453,217444000
2021-08-03,19.724624633789062,19.815000534057617,20.222000122070312,19.219999313354492,19.739999771118164,301811000
2021-08-04,20.181529998779297,20.27400016784668,20.31800079345703,19.827999114990234,19.989999771118164,231309000
2021-08-05,20.542879104614258,20.636999130249023,20.732999801635742,20.341999053955078,20.5,211435000
2021-08-06,20.273113250732422,20.365999221801758,20.56999969482422,20.209999084472656,20.52400016784668,178497000
2021-08-09,20.202438354492188,20.295000076293945,20.507999420166016,20.14299964904785,20.445999145507812,146443000
2021-08-10,19.84507942199707,19.93600082397461,20.43000030517578,19.834999084472656,20.32200050354004,179238000
2021-08-11,19.60915756225586,19.698999404907227,20.048999786376953,19.43000030517578,20.042999267578125,185925000
2021-08-12,19.81421661376953,19.905000686645508,20.02899932861328,19.6200008392334,19.8700008392334,151652000
2021-08-13,20.095924377441406,20.187999725341797,20.214000701904297,19.85099983215332,19.905000686645508,183063000
2021-08-16,19.8590145111084,19.950000762939453,20.28700065612793,19.452999114990234,20.135000228881836,210876000
2021-08-17,19.369253158569336,19.45800018310547,19.770000457763672,19.267000198364258,19.684999465942383,204585000
2021-08-18,18.953163146972656,19.040000915527344,19.634000778198242,19.0,19.5,285913000
2021-08-19,19.707706451416016,19.79800033569336,20.4950008392334,18.761999130249023,19.493999481201172,766555000
2021-08-20,20.721057891845703,20.81599998474121,20.864999771118164,19.933000564575195,19.990999221801758,675741000
2021-08-23,21.857852935791016,21.95800018310547,21.996999740600586,20.950000762939453,20.97100067138672,575807000
2021-08-24,21.693607330322266,21.792999267578125,21.958999633789062,21.53499984741211,21.753000259399414,297299000
2021-08-25,22.1116886138916,22.21299934387207,22.469999313354492,21.722000122070312,21.73699951171875,347701000
2021-08-26,21.967350006103516,22.06800079345703,22.34000015258789,21.790000915527344,22.200000762939453,237940000
2021-08-27,22.53276252746582,22.63599967956543,22.722000122070312,22.16699981689453,22.18400001525879,304722000
2021-08-30,22.584524154663086,22.687999725341797,23.042999267578125,22.551000595092773,22.829999923706055,262580000
2021-08-31,22.286836624145508,22.385000228881836,22.69499969482422,22.1200008392334,22.69499969482422,259850000
2021-09-01,22.342592239379883,22.44099998474121,22.69700050354004,22.35700035095215,22.485000610351562,201767000
2021-09-02,22.29778480529785,22.395999908447266,22.593000411987305,22.295000076293945,22.51799964904785,187834000
2021-09-03,22.74282455444336,22.843000411987305,22.986000061035156,22.200000762939453,22.325000762939453,280532000
2021-09-07,22.56261444091797,22.66200065612793,22.89900016784668,22.52199935913086,22.83300018310547,198107000
2021-09-08,22.24103546142578,22.339000701904297,22.610000610351562,21.976999282836914,22.51300048828125,254434000
2021-09-09,22.07974624633789,22.177000045776367,22.538000106811523,22.131000518798828,22.312000274658203,196856000
2021-09-10,22.379426956176758,22.47800064086914,22.625999450683594,22.270000457763672,22.347999572753906,248376000
2021-09-13,22.05486297607422,22.152000427246094,22.964000701904297,21.857999801635742,22.68400001525879,297500000
2021-09-14,22.14446258544922,22.242000579833984,22.40999984741211,22.086000442504883,22.274999618530273,199755000
2021-09-15,22.243026733398438,22.340999603271484,22.367000579833984,21.965999603271484,22.30900001525879,166538000
2021-09-16,22.14446258544922,22.242000579833984,22.277000427246094,21.927000045776367,22.183000564575195,156033000
2021-09-17,21.803958892822266,21.899999618530273,22.320999145507812,21.829999923706055,22.299999237060547,294503000
2021-09-20,21.020416259765625,21.113000869750977,21.433000564575195,20.66200065612793,21.145999908447266,349440000
2021-09-21,21.152830123901367,21.246000289916992,21.424999237060547,20.950000762939453,21.41699981689453,204688000
2021-09-22,21.84478187561035,21.94099998474121,21.959999084472656,21.195999145507812,21.365999221801758,268726000
2021-09-23,22.38340950012207,22.48200035095215,22.53499984741211,21.889999389648438,22.139999389648438,248555000
2021-09-24,21.984167098999023,22.08099937438965,22.14900016784668,21.861000061035156,22.06999969482422,217655000
2021-09-27,21.565013885498047,21.65999984741211,21.798999786376953,21.325000762939453,21.709999084472656,245215000
2021-09-28,20.60822868347168,20.698999404907227,21.41900062561035,20.650999069213867,21.214000701904297,343069000
2021-09-29,20.427026748657227,20.517000198364258,21.017000198364258,20.466999053955078,20.940000534057617,218394000
2021-09-30,20.625154495239258,20.715999603271484,21.06599998474121,20.687999725341797,20.76799964904785,221009000
2021-10-01,20.65104103088379,20.742000579833984,20.858999252319336,20.202999114990234,20.75,240978000
2021-10-04,19.645465850830078,19.73200035095215,20.54199981689453,19.55500030517578,20.503999710083008,345635000
2021-10-05,20.361316680908203,20.451000213623047,20.648000717163086,19.854000091552734,19.950000762939453,279282000
2021-10-06,20.60922622680664,20.700000762939453,20.719999313354492,20.079999923706055,20.1200008392334,297202000
2021-10-07,20.982580184936523,21.075000762939453,21.32200050354004,20.972000122070312,21.091999053955078,256919000
